,100009.SH,125898.SZ,100220.SH,125002.SZ,100087.SH,126301.SZ,125729.SZ,125629.SZ,100016.SH,100177.SH,125930.SZ,125630.SZ,100726.SH,100567.SH,100236.SH,100795.SH,100117.SH,125936.SZ,100096.SH,100196.SH,110001.SH,125959.SZ,125069.SZ,110418.SH,110037.SH,110317.SH,110874.SH,125932.SZ,125937.SZ,125822.SZ,125488.SZ,126002.SZ,110219.SH,110036.SH,110010.SH,110325.SH,110423.SH,110398.SH,125024.SZ,110488.SH,126001.SH,110232.SH,110021.SH,115001.SZ,126002.SH,128031.SZ,126003.SH,125717.SZ,126005.SH,110078.SH,125960.SZ,110026.SH,110567.SH,115002.SZ,110971.SH,126006.SH,110227.SH,126007.SH,125709.SZ,110598.SH,126008.SH,125572.SZ,126009.SH,126010.SH,115003.SZ,126012.SH,126011.SH,110368.SH,126013.SH,125528.SZ,110002.SH,126014.SH,126015.SH,126016.SH,126017.SH,110003.SH,126018.SH,126019.SH,110004.SH,110005.SH,110006.SH,125969.SZ,110007.SH,110008.SH,110009.SH,113001.SH,125731.SZ,126630.SZ,128233.SZ,113002.SH,126729.SZ,110011.SH,110012.SH,110013.SH,125887.SZ,110015.SH,110016.SH,125089.SZ,129031.SZ,110017.SH,110018.SH,110019.SH,113003.SH,110020.SH,110022.SH,127001.SZ,128001.SZ,110023.SH,128002.SZ,128003.SZ,110024.SH,127002.SZ,113005.SH,113006.SH,128004.SZ,128005.SZ,110025.SH,128006.SZ,110027.SH,110028.SH,128007.SZ,113007.SH,128008.SZ,110029.SH,113501.SH,128009.SZ,110030.SH,113008.SH,110031.SH,123001.SZ,110032.SH,110033.SH,110034.SH,128010.SZ,113009.SH,110035.SH,128011.SZ,113010.SH,128012.SZ,127003.SZ,128013.SZ,113011.SH,113012.SH,128014.SZ,127004.SZ,128015.SZ,113013.SH,128016.SZ,113014.SH,128017.SZ,113015.SH,128018.SZ,113016.SH,128019.SZ,113502.SH,110038.SH,110039.SH,128020.SZ,123002.SZ,110040.SH,128021.SZ,128022.SZ,128023.SZ,128024.SZ,128025.SZ,123003.SZ,128026.SZ,128027.SZ,113503.SH,123004.SZ,123005.SZ,123006.SZ,128028.SZ,128030.SZ,128029.SZ,110041.SH,110042.SH,128032.SZ,128033.SZ,113017.SH,123007.SZ,113018.SH,128034.SZ,110043.SH,123008.SZ,128035.SZ,113019.SH,113504.SH,113505.SH,123009.SZ,128036.SZ,127005.SZ,127006.SZ,128037.SZ,128038.SZ,113506.SH,113507.SH,113508.SH,113509.SH,128039.SZ,128040.SZ,113510.SH,113511.SH,110044.SH,127007.SZ,123010.SZ,113512.SH,113513.SH,110045.SH,128041.SZ,123011.SZ,113514.SH,123012.SZ,113515.SH,123013.SZ,123014.SZ,128042.SZ,113516.SH,128043.SZ,113517.SH,123015.SZ,128044.SZ,128045.SZ,113518.SH,128046.SZ,128047.SZ,123016.SZ,113519.SH,113520.SH,128048.SZ,127008.SZ,113521.SH,113020.SH,110046.SH,123017.SZ,110047.SH,113522.SH,128049.SZ,110048.SH,128050.SZ,113523.SH,113524.SH,128051.SZ,113525.SH,110049.SH,110050.SH,123018.SZ,128052.SZ,127009.SZ,127010.SZ,113526.SH,113527.SH,128053.SZ,128054.SZ,123019.SZ,128055.SZ,128056.SZ,110051.SH,113528.SH,123020.SZ,123021.SZ,113021.SH,128057.SZ,110052.SH,128058.SZ,127011.SZ,113529.SH,128059.SZ,113022.SH,110053.SH,110055.SH,110054.SH,123022.SZ,110056.SH,123023.SZ,123024.SZ,127012.SZ,128060.SZ,113530.SH,128061.SZ,113531.SH,123025.SZ,110057.SH,128062.SZ,113532.SH,113533.SH,128063.SZ,113024.SH,128064.SZ,113534.SH,113025.SH,127013.SZ,113026.SH,128065.SZ,110058.SH,128066.SZ,128067.SZ,113535.SH,113536.SH,128068.SZ,123026.SZ,113537.SH,123027.SZ,113027.SH,113028.SH,123028.SZ,128069.SZ,113538.SH,128070.SZ,113539.SH,113540.SH,113541.SH,113542.SH,128071.SZ,123029.SZ,113543.SH,123030.SZ,128072.SZ,128073.SZ,123031.SZ,113544.SH,128074.SZ,128075.SZ,123032.SZ,113545.SH,128076.SZ,128077.SZ,128079.SZ,128078.SZ,113546.SH,113547.SH,127014.SZ,113548.SH,110060.SH,110059.SH,123033.SZ,123034.SZ,110061.SH,123035.SZ,113549.SH,113550.SH,113551.SH,128080.SZ,128081.SZ,113552.SH,110062.SH,128082.SZ,124001.SZ,123036.SZ,128083.SZ,113553.SH,110063.SH,113029.SH,128084.SZ,113554.SH,128085.SZ,128086.SZ,128087.SZ,113555.SH,123037.SZ,113557.SH,110064.SH,113556.SH,113559.SH,110065.SH,113558.SH,113030.SH,128088.SZ,123038.SZ,128089.SZ,123039.SZ,128090.SZ,128092.SZ,124002.SZ,128091.SZ,113561.SH,113562.SH,123040.SZ,128093.SZ,127015.SZ,113031.SH,123041.SZ,124003.SZ,123042.SZ,113563.SH,128094.SZ,124004.SZ,128095.SZ,128096.SZ
2018-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7435,64.6933,75.1592,60.238,7.9759,27.9631,22.1904,48.886,43.5705,0,0,45.4171,127.9402,82.4885,144.3037,22.5341,18.7137,4.1908,87.6155,26.6838,41.7596,44.4732,69.8946,21.1761,47.4339,53.086,19.1458,33.3407,44.7254,8.2916,-1.3091,79.6596,17.0543,22.6093,70.2437,25.2854,58.9455,18.8476,14.244,77.4995,20.3543,11.0471,13.2818,40.0632,-1.1792,5.7961,32.2821,20.0225,12.6574,27.2998,13.2117,19.3658,15.3634,22.7189,26.9244,29.0963,18.9949,12.2073,-6.2133,23.277,23.9584,37.6359,18.8724,-3.7811,14.1531,35.1937,18.8779,37.463,17.2525,8.7574,19.9392,23.1852,20.5834,14.0216,26.7996,27.334,26.7647,19.7573,21.531,8.7453,-0.6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9116,64.6933,72.905,57.497,8.3368,27.2161,21.6259,46.1491,42.5202,0,0,45.2024,121.9907,81.0494,140.9605,21.1954,17.8158,3.326,83.0143,24.5192,40.3527,46.4285,69.6391,19.6047,46.7627,51.2301,19.3007,29.8619,41.6213,6.0311,-4.6391,71.6015,18.0426,21.8163,63.2464,23.7538,58.2757,17.8146,13.0295,70.4764,16.0098,8.7208,11.1895,40.0632,-4.9782,5.2535,31.0964,20.3396,13.5062,27.1253,12.0818,18.3273,15.9852,21.056,19.1204,29.9207,16.9738,11.3614,-5.0836,18.9802,24.0887,32.2888,16.7629,-5.7242,13.7089,33.8023,19.1334,37.2743,16.0461,4.3175,18.4824,19.5765,20.1002,13.0835,21.6791,24.2591,21.2377,17.3175,19.5294,5.1471,-6.2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6797,64.6933,71.3562,56.2162,7.2196,26.1948,21.3753,46.2533,42.6926,0,0,46.363,120.8952,80.5053,140.369,22.5995,17.9501,2.6349,83.5273,25.4397,39.0092,43.1883,71.2485,18.7201,51.0764,51.6835,19.9431,29.087,39.3407,4.7443,-3.494,71.0616,17.2747,21.5158,65.6242,21.9554,56.388,17.9612,13.0204,68.7511,18.5705,6.393,10.8684,40.0632,-0.8572,6.2367,31.4372,21.1874,12.2719,27.1384,11.1847,17.0473,15.3259,20.7917,13.7269,29.1157,17.2216,11.2712,-6.0854,18.0913,23.775,29.9432,16.1744,-5.7751,14.3014,34.5539,17.8021,35.4172,16.3529,4.0067,16.6891,17.2841,19.3408,12.2796,14.9598,22.1143,18.699,17.3175,19.389,4.9926,-6.1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0109,64.6933,76.3948,60.4319,8.2463,28.9507,24.2051,49.9192,45.709,0,0,50.4268,125.2979,82.1422,143.0716,23.5732,20.5853,4.6753,89.1724,31.4104,42.3082,46.7386,79.3049,22.542,52.4548,58.5905,19.9514,29.8413,42.0681,3.4784,1.375,73.703,25.2938,23.415,74.8394,23.5558,60.5023,20.1473,14.4761,72.3152,16.4053,7.1198,14.574,40.0632,-0.1994,8.2975,31.6098,19.8168,15.4586,28.2985,14.7474,21.0852,17.0505,22.7386,11.9236,29.4962,20.2411,14.1637,-6.018,20.6735,24.9173,30.6081,17.262,-7.3693,18.5141,38.5666,20.4472,37.1821,18.3467,9.9162,18.5647,17.6786,23.2149,15.8856,16.8368,25.2212,20.4867,22.7354,24.8157,8.9938,-5.3737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3137,64.6933,71.7532,58.0759,8.0309,26.0048,23.0961,45.5612,44.3319,0,0,47.5835,121.1409,81.6544,137.9888,21.8278,21.9437,3.5154,82.1522,28.1581,39.3192,44.7773,74.3596,19.757,50.7423,55.3139,19.6421,27.7732,39.3714,3.721,-2.7275,63.121,22.2482,20.959,69.0526,22.3992,58.062,20.2339,17.8114,66.8154,17.1422,7.4976,12.9928,40.0632,-0.0911,7.0225,28.6568,19.9986,12.5238,26.1973,13.4724,18.5978,16.1148,21.3202,13.8775,28.3364,17.4643,12.7618,-7.6971,18.5667,22.0024,26.3097,16.6278,-7.7497,17.7015,35.2024,18.9713,36.1914,17.0752,6.8185,17.3214,16.6925,21.3074,13.5362,15.1912,23.3116,14.6445,18.7285,21.3859,4.5322,-10.3442,-5.9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.098,64.6933,72.0955,60.2635,7.7747,26.061,21.7907,42.994,43.4808,0,0,47.2894,113.8074,81.4146,134.5441,22.148,18.9159,2.8036,87.7825,29.4801,40.0173,36.4122,73.3159,17.9076,53.1693,56.8873,20.0936,26.178,37.0243,1.2366,0,64.35,16.6759,20.9192,71.3238,14.3939,57.4534,20.2524,16.9799,62.2778,19.9864,7.2292,11.9952,40.0632,-0.0833,8.1556,27.6072,20.0793,16.5103,25.5893,14.5626,18.8798,15.9676,21.1875,13.2231,28.526,18.7537,12.9479,-6.9665,15.7359,20.8318,27.3373,15.6575,-6.5123,18.0758,35.4579,18.6609,37.3274,16.9711,3.0777,17.5869,15.4476,20.4956,13.3776,9.1876,19.1834,11.9492,18.7285,21.531,3.6232,-12.0317,-9.748,0.5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0096,64.6933,70.2132,67.7012,8.5492,26.0533,21.5766,41.596,44.3891,0,0,49.482,112.4724,83.4174,133.7452,23.7603,19.838,1.1988,88.7891,29.5881,41.5761,37.4841,71.4006,17.4815,52.2329,54.5069,21.4612,27.486,40.3419,-0.2535,0,62.1251,15.9669,19.2519,74.1317,16.0406,59.1624,21.4213,18.1761,65.0326,21.0298,7.4171,8.7967,40.0632,-0.1581,7.2892,29.7854,19.7066,17.9131,26.1059,14.2312,19.807,15.3502,21.6667,15.9613,30.5177,20.2303,13.2855,-7.8094,16.2373,21.074,30.7839,14.5692,-5.1464,14.8865,35.6253,18.1228,36.2852,16.9219,4.1823,16.8984,14.8098,18.2331,11.6707,10.0203,18.3477,11.7272,17.9181,20.8085,5.302,-10.5686,-17.9546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9225,64.6933,71.4977,66.4025,8.5446,24.1414,21.1957,41.2845,45.4137,0,0,49.8731,114.8226,83.3098,133.8052,23.808,18.5185,0.0004,88.2022,29.3845,42.2164,40.3218,64.4173,18.3922,56.3811,55.4596,22.104,28.6673,40.9616,-0.3786,0,63.6844,14.1427,18.618,74.7965,16.7018,58.3092,20.8507,18.3912,63.3105,30.3342,5.9112,8.8885,40.0632,-0.3861,6.5478,26.9442,21.776,18.7715,27.5743,12.8168,20.2952,14.8141,20.2023,11.5743,32.6634,21.0343,13.6523,-7.912,16.622,20.226,27.4089,8.1167,-6.8737,13.4799,36.8973,19.0733,38.7455,16.9951,2.3005,13.4829,14.163,19.629,12.9466,10.4954,18.7914,9.9269,16.5261,19.2488,6.1618,-12.3554,-19.2071,2.4794,-4.7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4485,64.6933,73.5553,66.2955,7.7394,25.5203,21.1355,40.7406,44.9967,0,0,49.9023,117.2163,83.5886,138.0149,23.8558,19.5024,-0.1146,89.1186,33.6619,43.7708,42.648,68.3596,16.4931,54.0488,55.4818,22.8219,27.4856,42.6618,0.0101,0,70.5357,13.1039,16.3781,78.4005,12.5024,59.1357,21.7594,18.3148,69.3313,31.3046,6.5026,6.1047,40.0632,-0.2552,9.0074,30.6186,21.8544,18.3397,26.8887,16.3138,20.9573,14.6332,21.3071,16.5749,32.8879,22.3183,14.1723,-8.3491,19.07,21.3897,28.8574,11.0852,-7.0582,14.4792,37.5164,19.28,40.3369,18.1829,6.9922,15.9807,16.8166,21.7216,13.2052,10.8671,19.2887,13.8291,16.3299,21.2411,0.2805,-10.6006,-17.3041,3.3333,-3.5063,1.1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6044,64.6933,70.0063,69.344,6.6253,26.9884,21.5191,43.1323,45.2881,0,0,50.2809,123.7853,86.6929,141.1559,25.2893,20.6956,0.7286,91.9216,34.7327,44.1573,41.5881,70.4268,18.682,55.2364,61.0813,22.0061,28.456,45.8935,0.6487,0,70.7564,15.6046,18.5807,83.8435,16.2429,62.0478,21.6404,20.1345,73.7721,34.5679,6.4214,2.9336,40.0632,0.0277,8.3578,35.0217,23.3037,18.122,29.7473,20.7569,21.1997,16.3668,22.5067,15.757,33.8069,23.721,15.638,-6.8376,20.9784,22.5371,29.9411,13.703,-4.576,14.4931,38.7491,20.3161,43.1327,19.862,8.1206,16.5669,16.0227,23.3774,15.62,11.7076,21.5504,12.5519,18.3219,22.7053,-3.9624,-10.9191,-13.2583,3.2473,-1.9943,1.0604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9777,64.6933,68.9428,66.6947,6.7313,26.0289,21.031,42.8849,46.358,0,0,48.1237,128.2984,88.4773,143.7362,23.7421,17.9184,3.3646,91.6098,32.938,41.3418,43.1616,70.1676,18.1193,51.8082,61.1814,23.2453,28.9971,46.3311,1.058,0,67.9746,16.4181,18.3238,84.6604,17.2449,57.6368,21.1129,19.8999,70.8448,34.839,8.3737,0.787,40.0632,-0.2198,6.45,34.183,23.8418,17.748,28.2413,20.4941,20.9264,17.3699,21.7659,15.4414,26.41,14.0454,9.0746,-5.0928,17.8952,21.3742,28.7142,12.6793,-5.2835,16.044,38.7119,19.5035,43.5239,20.356,6.8836,15.768,14.991,24.2478,14.8858,9.8356,18.4982,12.9904,15.7454,20.6651,-4.4756,-11.3298,-14.0364,4.3771,-2.6874,0.5131,4.0421,2.2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
